Edad;Gizonak: positiboak / Hombres: positivos;Emakumeak: positiboak / Mujeres: positivos;Guztira / Total;Gizonak: hildakoak / Hombres: fallecimientos;Emakumeak: hildakoak / Emakumeak: fallecimientos;Guztira / Total;Gizonak: hilgarritasuna / Hombres: letalidad;Emakumeak: hilgarritasuna / Mujeres: letalidad;Guztira / Total
0 - 9 años;21;21;42;0;0;0;0,00%;0,00%;0,00%
10 - 19 años;60;75;135;0;0;0;0,00%;0,00%;0,00%
20 - 29 años;318;790;1108;1;1;2;0,30%;0,10%;0,20%
30 - 39 años;588;1245;1833;2;3;5;0,30%;0,20%;0,30%
40 - 49 años;992;1886;2878;6;3;9;0,60%;0,20%;0,30%
50 - 59 años;1297;2231;3528;10;14;24;0,80%;0,60%;0,70%
60 - 69 años;1179;1251;2430;78;22;100;6,60%;1,80%;4,10%
70 - 79 años;1134;927;2061;188;90;278;16,60%;9,70%;13,50%
80 - 89 años;976;1611;2587;305;290;595;31,30%;18,00%;23,00%
90 o más años;324;1169;1493;133;296;429;41,00%;25,30%;28,70%
Guztira / Total;6889;11206;18095;723;719;1442;10,50%;6,40%;8,00%

