OSPITALERATUTAKO PAZIENTEEI BURUZKO INFORMAZIOA (00: 00etan) / INFORMACIÓN DE PACIENTES HOSPITALIZADOS (00:00 horas);;;;;
Ospitalea / Hospital;Solairuetan ospitaleratuak / Ingresados en planta;ZIUn sartuta / Ingresados en UCI;Guztira ospitaleratuak / Total ingresados;Ospitaleetako altak / Altas hospitalarias;ZIUn altak / Altas UCI
H.U. ARABA;67;9;76;8;1
ÁLAVA PSIQ. H.;0;0;0;0;0
H. LEZA;9;0;9;0;0
H.U. CRUCES;64;32;96;11;7
H.U. BASURTO;35;9;44;7;2
H.U. GALDAKAO;22;2;24;2;0
H. URDULIZ;2;0;2;3;0
H. SAN ELOY;2;0;2;0;0
H. SANTA MARINA;59;0;59;2;0
H. GORLIZ;31;0;31;0;0
H. ZALDIBAR;0;0;0;0;0
H. BERMEO;0;0;0;0;0
H. ZAMUDIO;0;0;0;0;0
H.U. DONOSTIA;31;7;38;7;1
ONKOLOGIKOA;-;-;-;-;-
H. BIDASOA;3;0;3;0;0
H. MENDARO;6;0;6;0;0
H. EIBAR;18;0;18;0;0
H. ZUMARRAGA;6;0;6;0;0
H. MONDRAGON ;0;0;0;0;0
H. LA ASUNCIÓN;0;0;0;0;0
IMQ;2;1;3;1;0
QUIRON;1;0;1;0;0
BERMINGHAM;2;0;2;3;0
GUZTIRA / TOTAL;360;60;420;44;11
;;;;;
(*) Informazioa etengabe berrikusten eta arazten ari da. Baliteke, gardentasunaren mesedetan, akats puntualen bat egotea, gerora zuzenduko dena.;;;;;
(*) La información está continuamente siendo revisada y depurada. En aras de la transparencia puede que haya algún error puntual que se corregirá posteriormente.;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
